Date.Time,Depth,Temp,DO,DOsat,pH,Cond
2019-10-01 08:00:00,1.0,27.266,2.556,32.974,7.422,338.398
2019-10-01 08:00:00,1.5,27.318,2.603,33.444,7.427,338.3
2019-10-01 08:00:00,2.0,27.329,2.556,32.964,7.429,338.367
2019-10-01 08:00:00,2.5,27.254,2.493,32.224,7.432,338.445
2019-10-01 08:00:00,3.0,27.353,2.307,29.737,7.435,338.359
2019-10-01 08:00:00,3.5,27.304,2.367,30.476,7.435,338.341
2019-10-01 08:00:00,4.0,27.264,2.31,29.546,7.431,338.3
2019-10-01 08:00:00,4.5,27.315,2.396,30.8,7.433,338.303
2019-10-01 08:00:00,5.0,27.287,1.815,23.304,7.407,340.088
2019-10-01 08:00:00,5.5,27.325,1.853,23.781,7.435,338.008
2019-10-01 08:00:00,6.0,27.261,2.115,27.024,7.43,338.084
2019-10-01 08:00:00,6.5,27.249,2.022,26.112,7.428,339.916
2019-10-01 08:00:00,7.0,27.131,1.869,24.063,7.431,339.837
2019-10-01 08:00:00,7.5,27.238,1.735,22.341,7.433,339.859
2019-10-01 08:00:00,8.0,27.177,1.468,18.776,7.401,339.615
2019-10-01 08:00:00,8.5,27.162,1.366,17.391,7.4,339.541
2019-10-01 08:00:00,9.0,27.165,1.341,17.159,7.4,339.363
2019-10-01 08:00:00,9.5,27.166,1.287,16.46,7.4,339.111
2019-10-01 08:00:00,10.0,27.151,1.255,16.02,7.4,339.083
2019-10-01 10:00:00,0.0,27.226,2.267,29.196,7.442,341.631
2019-10-01 10:00:00,0.5,27.249,2.18,28.123,7.417,339.709
2019-10-01 10:00:00,1.0,27.238,2.224,28.557,7.42,339.669
2019-10-01 10:00:00,1.5,27.175,2.133,27.459,7.421,339.631
2019-10-01 10:00:00,2.0,27.148,2.131,27.488,7.424,339.607
2019-10-01 10:00:00,2.5,27.127,2.208,28.492,7.431,339.603
2019-10-01 10:00:00,3.0,27.193,2.161,27.633,7.432,339.565
2019-10-01 10:00:00,3.5,27.131,2.113,27.01,7.435,339.525
2019-10-01 10:00:00,4.0,27.141,2.207,28.261,7.431,339.515
2019-10-01 10:00:00,4.5,27.142,2.192,28.189,7.436,339.515
2019-10-01 10:00:00,5.0,27.164,2.206,28.446,7.434,339.484
2019-10-01 10:00:00,5.5,27.237,2.131,27.307,7.431,339.432
2019-10-01 10:00:00,6.0,27.164,2.035,26.245,7.436,339.304
2019-10-01 10:00:00,6.5,27.18,1.823,23.428,7.434,339.214
2019-10-01 10:00:00,7.0,27.22,2.066,26.551,7.434,339.166
2019-10-01 10:00:00,7.5,27.202,2.033,26.173,7.432,339.166
2019-10-01 10:00:00,8.0,27.187,1.954,25.222,7.432,339.211
2019-10-01 10:00:00,8.5,27.232,1.546,19.807,7.376,340.964
2019-10-01 10:00:00,9.0,27.199,1.092,13.97,7.376,340.767
2019-10-01 10:00:00,9.5,27.173,0.928,11.917,7.377,340.649
2019-10-01 10:00:00,10.0,27.193,0.862,11.018,7.377,340.468
2019-10-01 12:00:00,0.0,27.125,2.177,27.936,7.43,338.517
2019-10-01 12:00:00,0.5,27.235,2.115,27.213,7.414,338.945
2019-10-01 12:00:00,1.0,27.207,2.132,27.277,7.418,339.059
2019-10-01 12:00:00,1.5,27.196,2.116,27.003,7.42,339.066
2019-10-01 12:00:00,2.0,27.187,2.099,27.122,7.413,339.061
2019-10-01 12:00:00,2.5,27.188,2.035,26.184,7.424,339.002
2019-10-01 12:00:00,3.0,27.182,1.962,25.127,7.427,338.993
2019-10-01 12:00:00,3.5,27.22,1.922,24.726,7.426,338.976
2019-10-01 12:00:00,4.0,27.144,1.953,25.09,7.43,338.96
2019-10-01 12:00:00,4.5,27.162,1.852,23.812,7.432,338.955
2019-10-01 12:00:00,5.0,27.191,1.79,23.114,7.43,338.929
2019-10-01 12:00:00,5.5,27.225,1.812,23.248,7.396,338.917
2019-10-01 12:00:00,6.0,27.135,1.75,22.275,7.399,338.913
2019-10-01 12:00:00,6.5,27.233,1.765,22.543,7.396,338.917
2019-10-01 12:00:00,7.0,27.221,1.774,22.781,7.427,338.896
2019-10-01 12:00:00,7.5,27.228,1.758,22.568,7.427,338.881
2019-10-01 12:00:00,8.0,27.216,1.663,21.355,7.396,338.757
2019-10-01 12:00:00,8.5,27.22,1.875,23.909,7.395,338.691
2019-10-01 12:00:00,9.0,27.207,1.852,23.855,7.427,338.642
2019-10-01 12:00:00,9.5,27.223,1.743,22.253,7.429,338.67
2019-10-01 12:00:00,10.0,27.203,1.75,22.451,7.429,338.63
2019-10-01 14:00:00,0.0,27.152,2.045,26.205,7.384,340.625
2019-10-01 14:00:00,0.5,27.245,2.16,27.655,7.422,338.637
2019-10-01 14:00:00,1.0,27.235,2.099,26.934,7.425,338.693
2019-10-01 14:00:00,1.5,27.186,2.037,26.031,7.426,338.679
2019-10-01 14:00:00,2.0,27.157,2.161,27.625,7.42,338.672
2019-10-01 14:00:00,2.5,27.229,1.978,25.3,7.433,338.604
2019-10-01 14:00:00,3.0,27.241,1.964,25.201,7.434,338.623
2019-10-01 14:00:00,3.5,27.126,2.037,26.051,7.433,338.667
2019-10-01 14:00:00,4.0,27.185,1.939,24.973,7.435,338.679
2019-10-01 14:00:00,4.5,27.179,1.885,24.239,7.406,340.648
2019-10-01 14:00:00,5.0,27.213,1.862,23.794,7.437,338.58
2019-10-01 14:00:00,5.5,27.177,1.799,23.084,7.429,338.55
2019-10-01 14:00:00,6.0,27.18,1.736,22.309,7.431,338.539
2019-10-01 14:00:00,6.5,27.233,1.759,22.542,7.429,338.543
2019-10-01 14:00:00,7.0,27.205,1.751,22.408,7.429,338.553
2019-10-01 14:00:00,7.5,27.25,1.854,23.792,7.428,338.503
2019-10-01 14:00:00,8.0,27.207,1.8,23.073,7.428,338.507
2019-10-01 14:00:00,8.5,27.162,1.766,22.725,7.43,338.475
2019-10-01 14:00:00,9.0,27.167,1.47,18.789,7.432,338.387
2019-10-01 14:00:00,9.5,27.174,1.656,21.224,7.399,338.425
2019-10-01 14:00:00,10.0,27.174,1.368,17.61,7.435,338.35
2019-10-01 16:00:00,0.0,27.2,2.667,34.079,7.412,341.382
2019-10-01 16:00:00,0.5,27.126,2.591,33.109,7.422,339.194
2019-10-01 16:00:00,1.0,27.177,2.573,33.226,7.429,339.194
2019-10-01 16:00:00,1.5,27.238,2.659,34.224,7.463,339.212
2019-10-01 16:00:00,2.0,27.129,2.62,33.547,7.434,339.164
2019-10-01 16:00:00,2.5,27.25,2.434,31.009,7.432,338.776
2019-10-01 16:00:00,3.0,27.125,2.37,30.5,7.435,338.762
2019-10-01 16:00:00,3.5,27.132,2.34,29.922,7.437,338.738
2019-10-01 16:00:00,4.0,27.235,2.308,29.399,7.436,338.743
2019-10-01 16:00:00,4.5,27.246,2.339,29.766,7.407,340.71
2019-10-01 16:00:00,5.0,27.24,2.335,29.76,7.434,338.698
2019-10-01 16:00:00,5.5,27.129,2.276,29.224,7.432,338.708
2019-10-01 16:00:00,6.0,27.208,2.356,30.027,7.433,338.72
2019-10-01 16:00:00,6.5,27.209,2.326,29.668,7.433,338.684
2019-10-01 16:00:00,7.0,27.211,2.228,28.404,7.434,338.637
2019-10-01 16:00:00,7.5,27.243,2.305,29.742,7.433,338.585
2019-10-01 16:00:00,8.0,27.207,2.227,28.395,7.432,338.541
2019-10-01 16:00:00,8.5,27.19,1.9,24.475,7.435,338.5
2019-10-01 16:00:00,9.0,27.194,1.58,20.15,7.408,340.479
2019-10-01 16:00:00,9.5,27.22,1.595,20.409,7.408,340.364
2019-10-01 16:00:00,10.0,27.195,1.555,19.927,7.409,340.294
2019-10-01 18:00:00,0.0,27.456,3.615,46.255,7.46,340.453
2019-10-01 18:00:00,0.5,27.353,3.314,42.586,7.443,340.879
2019-10-01 18:00:00,1.0,27.365,3.142,40.303,7.454,338.103
2019-10-01 18:00:00,1.5,27.234,3.076,39.495,7.439,341.548
2019-10-01 18:00:00,2.0,27.247,3.145,40.252,7.499,339.527
2019-10-01 18:00:00,2.5,27.131,3.159,40.65,7.497,339.396
2019-10-01 18:00:00,3.0,27.188,3.203,40.88,7.443,341.391
2019-10-01 18:00:00,3.5,27.128,3.174,40.514,7.472,341.546
2019-10-01 18:00:00,4.0,27.21,3.048,39.468,7.475,341.431
2019-10-01 18:00:00,4.5,27.2,3.125,40.132,7.474,341.137
2019-10-01 18:00:00,5.0,27.185,2.97,38.051,7.482,339.062
2019-10-01 18:00:00,5.5,27.16,3.03,38.853,7.458,339.017
2019-10-01 18:00:00,6.0,27.155,2.922,37.575,7.489,339.007
2019-10-01 18:00:00,6.5,27.163,2.867,37.0,7.455,339.002
2019-10-01 18:00:00,7.0,27.158,2.791,35.554,7.459,338.969
2019-10-01 18:00:00,7.5,27.229,2.741,35.179,7.456,338.96
2019-10-01 18:00:00,8.0,27.223,2.646,33.821,7.456,338.914
2019-10-01 18:00:00,8.5,27.215,2.598,33.488,7.458,338.862
2019-10-01 18:00:00,9.0,27.206,2.5,32.211,7.454,338.864
2019-10-01 18:00:00,9.5,27.174,2.487,32.193,7.451,338.843
2019-10-01 18:00:00,10.0,27.181,2.471,31.835,7.454,338.843
2019-10-01 20:00:00,0.0,27.408,3.814,49.477,7.51,341.579
2019-10-01 20:00:00,0.5,27.486,3.714,47.891,7.492,338.427
2019-10-01 20:00:00,1.0,27.232,3.239,41.734,7.495,339.935
2019-10-01 20:00:00,1.5,27.18,3.114,39.852,7.49,339.669
2019-10-01 20:00:00,2.0,27.196,3.099,39.516,7.491,339.534
2019-10-01 20:00:00,2.5,27.227,3.009,38.513,7.49,339.572
2019-10-01 20:00:00,3.0,27.143,3.124,39.826,7.467,339.52
2019-10-01 20:00:00,3.5,27.213,3.079,39.63,7.495,339.51
2019-10-01 20:00:00,4.0,27.185,3.007,38.666,7.492,339.441
2019-10-01 20:00:00,4.5,27.127,2.902,37.202,7.461,339.412
2019-10-01 20:00:00,5.0,27.226,2.856,36.611,7.453,339.308
2019-10-01 20:00:00,5.5,27.165,2.795,35.563,7.452,339.158
2019-10-01 20:00:00,6.0,27.188,2.638,33.575,7.453,339.066
2019-10-01 20:00:00,6.5,27.162,2.585,33.149,7.453,339.068
2019-10-01 20:00:00,7.0,27.142,2.572,32.844,7.453,338.951
2019-10-01 20:00:00,7.5,27.17,2.288,29.294,7.457,338.896
2019-10-01 20:00:00,8.0,27.18,2.252,28.948,7.453,338.88
2019-10-01 20:00:00,8.5,27.196,2.395,30.873,7.452,338.893
2019-10-01 20:00:00,9.0,27.189,2.395,30.65,7.454,338.898
2019-10-01 20:00:00,9.5,27.172,2.234,28.601,7.425,338.881
2019-10-01 20:00:00,10.0,27.154,2.155,27.552,7.425,338.84
2019-10-01 22:00:00,0.0,27.382,3.938,50.542,7.515,340.307
2019-10-01 22:00:00,0.5,27.39,3.875,49.839,7.519,338.023
2019-10-01 22:00:00,1.0,27.31,3.816,49.233,7.522,339.895
2019-10-01 22:00:00,1.5,27.3,3.533,45.271,7.525,339.09
2019-10-01 22:00:00,2.0,27.312,3.177,40.934,7.487,338.101
2019-10-01 22:00:00,2.5,27.163,3.209,41.115,7.491,339.833
2019-10-01 22:00:00,3.0,27.196,2.819,36.131,7.492,339.517
2019-10-01 22:00:00,3.5,27.241,2.752,35.398,7.497,339.349
2019-10-01 22:00:00,4.0,27.231,2.747,35.076,7.463,339.32
2019-10-01 22:00:00,4.5,27.249,2.511,32.158,7.462,339.116
2019-10-01 22:00:00,5.0,27.238,2.511,32.088,7.447,339.087
2019-10-01 22:00:00,5.5,27.148,2.509,32.137,7.452,339.042
2019-10-01 22:00:00,6.0,27.206,2.427,31.188,7.45,339.007
2019-10-01 22:00:00,6.5,27.188,2.396,30.626,7.453,338.96
2019-10-01 22:00:00,7.0,27.16,2.256,28.938,7.456,338.864
2019-10-01 22:00:00,7.5,27.171,2.204,28.281,7.454,338.831
2019-10-01 22:00:00,8.0,27.145,2.254,28.91,7.451,338.824
2019-10-01 22:00:00,8.5,27.204,2.129,27.26,7.453,338.828
2019-10-01 22:00:00,9.0,27.176,2.125,27.029,7.422,338.776
2019-10-01 22:00:00,9.5,27.165,2.111,27.008,7.452,338.764
2019-10-01 22:00:00,10.0,27.144,2.077,26.575,7.422,338.755
2019-10-02 00:00:00,0.0,27.433,4.458,57.369,7.537,340.902
2019-10-02 00:00:00,0.5,27.448,4.458,57.057,7.547,338.943
2019-10-02 00:00:00,1.0,27.421,4.401,56.743,7.549,338.974
2019-10-02 00:00:00,1.5,27.432,4.391,56.66,7.551,338.756
2019-10-02 00:00:00,2.0,27.374,3.83,49.326,7.553,339.789
2019-10-02 00:00:00,2.5,27.282,3.634,46.616,7.523,339.414
2019-10-02 00:00:00,3.0,27.324,3.629,46.983,7.525,339.464
2019-10-02 00:00:00,3.5,27.338,3.533,45.373,7.524,339.24
2019-10-02 00:00:00,4.0,27.367,3.325,42.607,7.49,338.667
2019-10-02 00:00:00,4.5,27.203,2.849,36.653,7.496,339.869
2019-10-02 00:00:00,5.0,27.203,2.814,36.083,7.488,339.681
2019-10-02 00:00:00,5.5,27.147,2.841,36.47,7.456,339.543
2019-10-02 00:00:00,6.0,27.24,2.762,35.407,7.457,339.412
2019-10-02 00:00:00,6.5,27.211,2.792,35.9,7.455,339.351
2019-10-02 00:00:00,7.0,27.215,2.792,35.536,7.459,339.337
2019-10-02 00:00:00,7.5,27.222,2.728,35.233,7.457,339.337
2019-10-02 00:00:00,8.0,27.174,2.726,35.212,7.458,339.327
2019-10-02 00:00:00,8.5,27.177,2.74,35.005,7.458,339.306
2019-10-02 00:00:00,9.0,27.137,2.788,35.915,7.457,339.208
2019-10-02 00:00:00,9.5,27.125,2.614,33.292,7.458,339.149
2019-10-02 00:00:00,10.0,27.242,2.582,33.036,7.458,339.104
2019-10-02 02:00:00,0.0,27.388,4.436,57.175,7.508,340.849
2019-10-02 02:00:00,0.5,27.473,4.28,54.915,7.518,338.417
2019-10-02 02:00:00,1.0,27.449,4.054,51.799,7.522,338.06
2019-10-02 02:00:00,1.5,27.458,3.979,51.139,7.528,338.003
2019-10-02 02:00:00,2.0,27.41,4.005,51.974,7.522,338.189
2019-10-02 02:00:00,2.5,27.469,4.014,51.986,7.53,338.109
2019-10-02 02:00:00,3.0,27.456,3.959,51.215,7.529,338.025
2019-10-02 02:00:00,3.5,27.264,3.785,48.536,7.53,339.61
2019-10-02 02:00:00,4.0,27.293,3.498,44.898,7.495,339.076
2019-10-02 02:00:00,4.5,27.371,2.99,38.32,7.5,338.512
2019-10-02 02:00:00,5.0,27.355,2.781,35.535,7.469,338.26
2019-10-02 02:00:00,5.5,27.216,2.587,33.114,7.462,339.759
2019-10-02 02:00:00,6.0,27.15,2.615,33.567,7.464,339.643
2019-10-02 02:00:00,6.5,27.218,2.408,31.109,7.462,339.593
2019-10-02 02:00:00,7.0,27.14,2.532,32.621,7.459,339.57
2019-10-02 02:00:00,7.5,27.194,2.61,33.748,7.459,339.522
2019-10-02 02:00:00,8.0,27.131,2.594,33.346,7.46,339.494
2019-10-02 02:00:00,8.5,27.25,2.436,31.203,7.43,339.323
2019-10-02 02:00:00,9.0,27.14,2.404,30.83,7.429,339.275
2019-10-02 02:00:00,9.5,27.128,2.355,30.217,7.43,339.256
2019-10-02 02:00:00,10.0,27.227,2.118,27.04,7.428,339.264
2019-10-02 04:00:00,0.0,27.377,4.674,60.128,7.552,340.526
2019-10-02 04:00:00,0.5,27.379,4.543,58.67,7.542,338.663
2019-10-02 04:00:00,1.0,27.38,4.577,59.189,7.554,338.627
2019-10-02 04:00:00,1.5,27.438,4.764,61.052,7.56,338.476
2019-10-02 04:00:00,2.0,27.493,4.634,59.614,7.559,338.811
2019-10-02 04:00:00,2.5,27.255,3.587,46.087,7.529,338.713
2019-10-02 04:00:00,3.0,27.289,2.963,37.766,7.469,340.477
2019-10-02 04:00:00,3.5,27.363,3.872,49.512,7.5,339.615
2019-10-02 04:00:00,4.0,27.483,4.032,51.762,7.531,338.016
2019-10-02 04:00:00,4.5,27.223,2.627,33.839,7.498,339.556
2019-10-02 04:00:00,5.0,27.17,2.416,30.929,7.466,339.386
2019-10-02 04:00:00,5.5,27.243,2.461,31.535,7.46,339.448
2019-10-02 04:00:00,6.0,27.234,2.428,31.016,7.461,339.465
2019-10-02 04:00:00,6.5,27.186,2.272,29.205,7.46,339.275
2019-10-02 04:00:00,7.0,27.179,1.914,24.538,7.462,339.182
2019-10-02 04:00:00,7.5,27.16,1.858,23.816,7.431,339.128
2019-10-02 04:00:00,8.0,27.136,2.026,25.762,7.43,339.146
2019-10-02 04:00:00,8.5,27.212,1.912,24.391,7.427,339.085
2019-10-02 04:00:00,9.0,27.233,1.981,25.415,7.43,339.063
2019-10-02 04:00:00,9.5,27.233,1.989,25.379,7.429,339.059
2019-10-02 04:00:00,10.0,27.131,2.01,25.85,7.428,339.035
2019-10-02 06:00:00,0.0,27.265,4.246,54.355,7.519,340.635
2019-10-02 06:00:00,0.5,27.313,4.287,55.129,7.543,338.524
2019-10-02 06:00:00,1.0,27.286,4.318,55.278,7.55,338.552
2019-10-02 06:00:00,1.5,27.264,4.223,54.411,7.553,338.562
2019-10-02 06:00:00,2.0,27.195,2.369,30.266,7.487,339.441
2019-10-02 06:00:00,2.5,27.147,2.284,29.449,7.488,339.337
2019-10-02 06:00:00,3.0,27.127,2.276,29.023,7.463,339.264
2019-10-02 06:00:00,3.5,27.175,2.149,27.39,7.464,339.228
2019-10-02 06:00:00,4.0,27.218,2.098,26.759,7.463,339.22
2019-10-02 06:00:00,4.5,27.226,2.079,26.847,7.462,339.233
2019-10-02 06:00:00,5.0,27.239,2.125,27.278,7.457,339.266
2019-10-02 06:00:00,5.5,27.21,1.898,24.367,7.429,339.177
2019-10-02 06:00:00,6.0,27.192,1.899,24.424,7.459,339.142
2019-10-02 06:00:00,6.5,27.192,1.833,23.602,7.427,339.125
2019-10-02 06:00:00,7.0,27.158,1.85,23.659,7.426,339.078
2019-10-02 06:00:00,7.5,27.137,1.771,22.726,7.427,339.073
2019-10-02 06:00:00,8.0,27.177,1.77,22.649,7.427,339.038
2019-10-02 06:00:00,8.5,27.167,1.692,21.731,7.429,339.04
2019-10-02 06:00:00,9.0,27.145,1.699,21.866,7.427,339.028
2019-10-02 06:00:00,9.5,27.166,1.658,21.326,7.426,339.0
2019-10-02 06:00:00,10.0,27.157,1.824,23.482,7.425,338.959
2019-10-02 08:00:00,0.0,27.135,2.538,32.718,7.41,340.983
2019-10-02 08:00:00,0.5,27.163,2.486,31.932,7.438,338.9
2019-10-02 08:00:00,1.0,27.142,2.533,32.745,7.446,338.938
2019-10-02 08:00:00,1.5,27.247,2.486,32.217,7.45,338.804
2019-10-02 08:00:00,2.0,27.241,2.392,30.649,7.449,338.983
2019-10-02 08:00:00,2.5,27.207,2.503,32.207,7.447,338.917
2019-10-02 08:00:00,3.0,27.226,2.554,32.589,7.454,338.943
2019-10-02 08:00:00,3.5,27.165,2.507,32.22,7.456,338.85
2019-10-02 08:00:00,4.0,27.217,2.507,32.138,7.454,338.88
2019-10-02 08:00:00,4.5,27.167,2.488,31.904,7.459,338.843
2019-10-02 08:00:00,5.0,27.155,2.453,31.538,7.455,338.902
2019-10-02 08:00:00,5.5,27.225,2.39,30.603,7.419,338.934
2019-10-02 08:00:00,6.0,27.163,2.343,30.114,7.422,338.934
2019-10-02 08:00:00,6.5,27.201,2.342,30.103,7.422,338.896
2019-10-02 08:00:00,7.0,27.198,2.389,30.742,7.422,338.8
2019-10-02 08:00:00,7.5,27.149,2.325,29.672,7.424,338.814
2019-10-02 08:00:00,8.0,27.225,2.452,31.48,7.422,338.748
2019-10-02 08:00:00,8.5,27.167,2.483,31.658,7.419,338.722
2019-10-02 08:00:00,9.0,27.151,2.406,30.649,7.42,338.833
2019-10-02 08:00:00,9.5,27.157,2.546,32.594,7.419,338.84
2019-10-02 08:00:00,10.0,27.178,2.421,31.111,7.417,338.812
2019-10-02 10:00:00,0.0,27.154,2.407,30.922,7.466,338.159
2019-10-02 10:00:00,0.5,27.232,2.441,31.329,7.447,338.441
2019-10-02 10:00:00,1.0,27.154,2.409,31.121,7.448,338.411
2019-10-02 10:00:00,1.5,27.207,2.412,30.908,7.451,338.451
2019-10-02 10:00:00,2.0,27.227,2.38,30.613,7.448,338.432
2019-10-02 10:00:00,2.5,27.179,2.317,29.682,7.459,338.456
2019-10-02 10:00:00,3.0,27.149,2.364,30.299,7.463,338.446
2019-10-02 10:00:00,3.5,27.234,2.238,28.696,7.463,338.42
2019-10-02 10:00:00,4.0,27.229,2.331,29.926,7.464,338.321
2019-10-02 10:00:00,4.5,27.248,2.269,29.216,7.466,338.378
2019-10-02 10:00:00,5.0,27.242,2.268,29.02,7.461,338.414
2019-10-02 10:00:00,5.5,27.127,2.283,29.471,7.459,338.385
2019-10-02 10:00:00,6.0,27.162,2.219,28.613,7.459,338.43
2019-10-02 10:00:00,6.5,27.144,2.298,29.387,7.458,338.42
2019-10-02 10:00:00,7.0,27.169,2.33,30.122,7.457,338.394
2019-10-02 10:00:00,7.5,27.236,2.395,30.867,7.459,338.304
2019-10-02 10:00:00,8.0,27.21,2.38,30.544,7.459,338.302
2019-10-02 10:00:00,8.5,27.16,2.331,29.76,7.46,338.342
2019-10-02 10:00:00,9.0,27.184,2.268,29.246,7.459,338.343
2019-10-02 10:00:00,9.5,27.19,2.282,29.29,7.46,338.342
2019-10-02 10:00:00,10.0,27.145,2.25,28.836,7.428,338.326
2019-10-02 12:00:00,0.0,27.081,2.28,29.033,7.425,339.82
2019-10-02 12:00:00,0.5,27.116,2.315,29.699,7.465,337.938
2019-10-02 12:00:00,1.0,27.069,2.27,29.209,7.44,339.926
2019-10-02 12:00:00,1.5,27.07,2.235,28.837,7.445,339.907
2019-10-02 12:00:00,2.0,27.038,2.22,28.595,7.446,339.957
2019-10-02 12:00:00,2.5,27.008,2.25,28.686,7.412,339.867
2019-10-02 12:00:00,3.0,27.045,2.186,27.942,7.421,339.953
2019-10-02 12:00:00,3.5,27.093,2.139,27.48,7.421,339.936
2019-10-02 12:00:00,4.0,27.029,2.137,27.313,7.423,339.917
2019-10-02 12:00:00,4.5,27.067,2.135,27.294,7.425,339.952
2019-10-02 12:00:00,5.0,27.075,2.152,27.406,7.424,339.931
2019-10-02 12:00:00,5.5,27.098,2.136,27.272,7.422,339.933
2019-10-02 12:00:00,6.0,27.072,2.135,27.282,7.423,339.934
2019-10-02 12:00:00,6.5,27.009,2.135,27.319,7.419,339.919
2019-10-02 12:00:00,7.0,27.115,2.152,27.383,7.42,339.82
2019-10-02 12:00:00,7.5,27.1,2.215,28.276,7.416,339.812
2019-10-02 12:00:00,8.0,27.05,2.138,27.292,7.414,339.824
2019-10-02 12:00:00,8.5,27.041,2.199,28.21,7.417,339.824
2019-10-02 12:00:00,9.0,27.034,2.201,28.047,7.417,339.82
2019-10-02 12:00:00,9.5,27.021,2.184,27.755,7.416,339.74
2019-10-02 12:00:00,10.0,27.046,2.137,27.49,7.415,339.685
2019-10-02 14:00:00,0.0,27.211,4.151,53.15,7.522,338.321
2019-10-02 14:00:00,0.5,27.247,4.051,52.215,7.519,336.423
2019-10-02 14:00:00,1.0,27.233,4.125,52.819,7.535,338.482
2019-10-02 14:00:00,1.5,27.127,4.101,52.554,7.536,338.489
2019-10-02 14:00:00,2.0,27.226,4.002,51.735,7.561,336.482
2019-10-02 14:00:00,2.5,27.167,3.892,49.924,7.54,338.392
2019-10-02 14:00:00,3.0,27.137,3.841,49.114,7.508,338.38
2019-10-02 14:00:00,3.5,27.138,3.871,49.29,7.513,338.328
2019-10-02 14:00:00,4.0,27.19,3.772,48.473,7.513,338.294
2019-10-02 14:00:00,4.5,27.189,3.647,46.573,7.516,338.199
2019-10-02 14:00:00,5.0,27.174,3.597,46.055,7.512,338.05
2019-10-02 14:00:00,5.5,27.246,3.692,47.319,7.508,338.06
2019-10-02 14:00:00,6.0,27.207,3.693,47.338,7.508,338.072
2019-10-02 14:00:00,6.5,27.207,3.582,45.915,7.506,338.074
2019-10-02 14:00:00,7.0,27.208,3.676,47.002,7.509,338.093
2019-10-02 14:00:00,7.5,27.158,3.645,46.576,7.507,338.121
2019-10-02 14:00:00,8.0,27.215,3.867,49.63,7.504,338.05
2019-10-02 14:00:00,8.5,27.198,3.869,49.307,7.505,338.093
2019-10-02 14:00:00,9.0,27.187,3.725,47.992,7.505,338.133
2019-10-02 14:00:00,9.5,27.184,3.803,48.529,7.505,338.135
2019-10-02 14:00:00,10.0,27.2,4.013,51.691,7.501,338.062
2019-10-02 16:00:00,0.0,27.492,5.424,69.961,7.566,340.101
2019-10-02 16:00:00,0.5,27.316,4.982,64.303,7.568,339.136
2019-10-02 16:00:00,1.0,27.179,4.53,57.802,7.549,339.494
2019-10-02 16:00:00,1.5,27.194,4.409,56.943,7.578,339.225
2019-10-02 16:00:00,2.0,27.184,4.341,55.731,7.55,339.154
2019-10-02 16:00:00,2.5,27.185,4.15,53.113,7.549,338.91
2019-10-02 16:00:00,3.0,27.136,4.233,54.014,7.558,338.964
2019-10-02 16:00:00,3.5,27.174,4.217,53.902,7.521,338.874
2019-10-02 16:00:00,4.0,27.179,4.092,52.476,7.526,338.714
2019-10-02 16:00:00,4.5,27.161,4.063,52.495,7.553,338.654
2019-10-02 16:00:00,5.0,27.196,3.939,50.749,7.561,336.515
2019-10-02 16:00:00,5.5,27.14,3.964,50.928,7.511,338.439
2019-10-02 16:00:00,6.0,27.173,3.892,49.834,7.541,338.378
2019-10-02 16:00:00,6.5,27.196,3.871,49.736,7.513,338.371
2019-10-02 16:00:00,7.0,27.162,3.663,46.81,7.514,338.225
2019-10-02 16:00:00,7.5,27.178,3.548,45.701,7.513,338.055
2019-10-02 16:00:00,8.0,27.192,3.471,44.628,7.513,338.034
2019-10-02 16:00:00,8.5,27.164,3.532,45.429,7.513,338.005
2019-10-02 16:00:00,9.0,27.036,3.452,44.136,7.481,339.953
2019-10-02 16:00:00,9.5,27.065,3.357,42.911,7.48,339.878
2019-10-02 16:00:00,10.0,27.051,3.466,44.011,7.483,339.878
2019-10-02 18:00:00,0.0,27.796,6.111,79.481,7.662,341.365
2019-10-02 18:00:00,0.5,27.322,4.942,63.635,7.631,339.223
2019-10-02 18:00:00,1.0,27.265,5.082,65.257,7.606,338.908
2019-10-02 18:00:00,1.5,27.261,5.083,65.386,7.608,338.741
2019-10-02 18:00:00,2.0,27.259,4.952,63.594,7.61,338.5
2019-10-02 18:00:00,2.5,27.359,4.974,64.341,7.608,338.529
2019-10-02 18:00:00,3.0,27.156,4.594,59.044,7.615,339.84
2019-10-02 18:00:00,3.5,27.177,4.355,55.781,7.583,339.29
2019-10-02 18:00:00,4.0,27.172,4.135,53.199,7.59,339.033
2019-10-02 18:00:00,4.5,27.193,3.967,50.566,7.557,338.72
2019-10-02 18:00:00,5.0,27.243,3.773,48.479,7.537,338.326
2019-10-02 18:00:00,5.5,27.24,3.66,47.239,7.548,338.232
2019-10-02 18:00:00,6.0,27.232,3.515,44.858,7.519,338.114
2019-10-02 18:00:00,6.5,27.199,3.372,43.012,7.515,338.033
2019-10-02 18:00:00,7.0,27.079,3.34,42.652,7.517,339.985
2019-10-02 18:00:00,7.5,27.039,3.321,42.28,7.515,339.95
2019-10-02 18:00:00,8.0,27.072,3.348,42.904,7.516,339.902
2019-10-02 18:00:00,8.5,27.078,3.255,41.618,7.513,339.943
2019-10-02 18:00:00,9.0,27.115,3.267,41.942,7.515,339.907
2019-10-02 18:00:00,9.5,27.116,3.216,41.091,7.483,339.897
2019-10-02 18:00:00,10.0,27.003,3.172,40.256,7.485,339.824
2019-10-02 20:00:00,0.0,27.68,6.346,82.019,7.689,340.623
